DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
141259,141259,,Transmission,MiniPAT,17-Feb-2016,18:47:30,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,18:50:00,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,18:52:30,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,18:55:00,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,18:57:30,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:00:00,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:02:30,,,,473.5,39.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:05:00,,,,406.0,39.00,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:07:30,,,,406.0,39.00,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:10:00,,,,338.5,38.00,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:12:30,,,,338.5,38.00,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:15:00,,,,270.5,37.25,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:17:30,,,,270.5,37.25,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:20:00,,,,186.0,19.25,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:22:30,,,,152.5,19.00,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:25:00,,,,59.0,9.25,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:27:30,,,,21.0,4.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:30:00,,,,12.5,4.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:32:30,,,,12.5,4.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:35:00,,,,12.5,4.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:37:30,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:40:00,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:42:30,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:45:00,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:47:30,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:50:00,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:52:30,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:55:00,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,19:57:30,,,,4.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:00:00,,,,3.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:02:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:05:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:07:30,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:10:00,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:12:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:15:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:17:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:20:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:25:00,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:27:30,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:30:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:32:30,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:35:00,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:40:00,,,,3.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:42:30,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:45:00,,,,5.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:47:30,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:50:00,,,,7.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:52:30,,,,6.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:55:00,,,,5.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,20:57:30,,,,5.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:00:00,,,,3.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:02:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:05:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:07:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:10:00,,,,3.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:12:30,,,,11.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:15:00,,,,5.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:17:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:20:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:25:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:27:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:30:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:32:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:40:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:45:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:47:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:50:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:52:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:55:00,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,21:57:30,,,,6.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:00:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:02:30,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:10:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:12:30,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:15:00,,,,6.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:22:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:27:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:30:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:42:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:45:00,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:47:30,,,,6.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:50:00,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:52:30,,,,7.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:55:00,,,,6.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,22:57:30,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:00:00,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:02:30,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:05:00,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:07:30,,,,2.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:10:00,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:12:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:15:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:17:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:20:00,,,,6.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:22:30,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:25:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:27:30,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:35:00,,,,8.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:37:30,,,,2.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:42:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:45:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:47:30,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:50:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:52:30,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:55:00,,,,7.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,17-Feb-2016,23:57:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:00:00,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:02:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:15:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:22:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:27:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:30:00,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:32:30,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:42:30,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:45:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:47:30,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:50:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:52:30,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:55:00,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,00:57:30,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:00:00,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:02:30,,,,6.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:05:00,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:07:30,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:10:00,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:12:30,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:15:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:17:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:20:00,,,,6.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:22:30,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:25:00,,,,4.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:27:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:30:00,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:32:30,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:35:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:37:30,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:42:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:45:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:47:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:50:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:52:30,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:55:00,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,01:57:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:00:00,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:02:30,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:05:00,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:07:30,,,,4.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:15:00,,,,2.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:22:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:25:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:27:30,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:30:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:37:30,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:42:30,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:45:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:50:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:52:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:55:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,02:57:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:00:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:15:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:17:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:20:00,,,,3.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:22:30,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:27:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:42:30,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:45:00,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:50:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:52:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:55:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,03:57:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:00:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:02:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:07:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:10:00,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:12:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:15:00,,,,6.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:22:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:25:00,,,,5.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:27:30,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:30:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:35:00,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:37:30,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:40:00,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:42:30,,,,5.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:45:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:50:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:52:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:55:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,06:57:30,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:00:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:02:30,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:15:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:17:30,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:20:00,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:22:30,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:27:30,,,,2.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:42:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:45:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:50:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:52:30,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:55:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,07:57:30,,,,2.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:00:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:05:00,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:10:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:15:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:22:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:27:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,18-Feb-2016,10:35:00,,,,0.5,0.50,,,,
